e146f2a258a035f8574aa266dcbaccdf;Unlocking the Power of Expert Analytics;https://www.water-technology.net/contractors/monitoring/malvern-wt/pressreleases/unlocking-power-analytics/;19/04/2020;Malvern Panalytical (Malvern, UK) and Concept Life Sciences (Cheshire, UK) have launched a new partnership that combines advanced instrumentation with expert analytical services for discovery and development. ”Steven Horder, VP Business Sectors, Malvern Panalytical, said: “Malvern Panalytical and Concept Life Sciences are experts in understanding the needs of customers and in deploying appropriate analytical solutions.
18300ed19b8f70e973d73b808dd5aa90;Australian researchers develop system to detect Covid-19 gene in sewage;https://www.water-technology.net/news/australian-researchers-develop-system-to-detect-covid-19-gene-in-sewage/;19/04/2020;The University of Queensland (UQ) and Australia’s national science agency CSIRO researchers have developed an early warning surveillance system designed to detect the presence of SARS-CoV2, a virus which causes Covid-19, in Australian untreated wastewater (sewage). “A national programme based on this work could add to the broader suite of measures our Government can use in the identification and containment of Covid-19.” The researchers concluded a proof of concept study using wastewater samples from two wastewater treatment plants in South East Queensland. During the study, RNA fragments of SARS-CoV2 have been identified in untreated sewage that could have been shed in the wastewater stream by Covid-19 infected people. CSIRO chief executive Dr Larry Marshall said: “The hope is eventually we will be able to not just detect the geographic regions where COVID-19 is present, but also the approximate number of people infected – without testing every individual in a location. This will give the public a better sense of how well we are containing this pandemic.” Sorry, there are no polls available at the moment. UQ Queensland Alliance for Environmental Health Sciences Director professor Kevin Thomas said that systematic sampling and analysis of wastewater was used for the research for SARS-CoV-2 using a standardised approach based on refined analytical methods. “The wastewater samples were analysed for specific nucleic acid fragments of the virus using RT-PCR analysis, which is used to identify a gene fragment from SARS-CoV2.”
c07a03a29acbb8e8788baf7c4b84db4a;Koch Separation Solutions to expand membrane technology production;https://www.water-technology.net/news/kss-expands-membrane-technology-production/;19/04/2020;Koch Separation Solutions (KSS) is set to expand the manufacturing capacity of its PURON reinforced hollow fibre membrane technology by 50%. The company noted that the expansion reflects its considerable growth and increased capability to serve businesses that use its hollow fibre membrane technologies for industrial and municipal water and wastewater treatment needs. “At KSS we are continually seeking to add greater value to our customers, and this expansion increases our ability to offer our technology and know-how to businesses that operate in key economic sectors.” The company’s reinforced hollow fibre membrane solutions include PURON MP, PURON HF, PURON MBR, and PULSION MBR. The PURON membrane features a composite structure with uniquely engineered ultrafiltration pores that facilitate high productivity and rejection while minimising fouling and cleaning requirements. These membranes are said to be vital in water and wastewater treatment needs such as solids separations and pathogen removal. Sorry, there are no polls available at the moment. Singh further added: “Industrial water sustainability and reuse, coupled with PURON technology advantages, are driving the growth we’re seeing in water and wastewater treatment operations.” KSS’s solutions enable businesses to operate at high-performance, while meeting energy efficiency. Additionally, they reduce overall system footprint and long-term operational costs. They are widely used in markets such as food and beverage, automotive, life sciences, textiles, and pulp and paper.
c741cbd272ee4b99ec6c786391a80b02;Kurita announces merger of US subsidiaries to set-up new combined company;https://www.water-technology.net/news/kurita-merger-us-subsidiaries/;19/04/2020;Japan-based Kurita Water Industries has announced merger of its US subsidiaries to form a new combined company named as Kurita America. To be headquartered in St. Michael, Minnesota, Kurita America will be formed by merging four consolidated subsidiaries including US Water Services, Texas-based Kurita America, Fremont Industries, and Global Water Services Holding Company. The merger allows Kurita Water to integrate the sales, production, marketing, commercial offerings and administration systems of the four consolidated subsidiaries. According to Kurita, the integration will enhance the overall efficiency of business operations to offer extensive integrated solutions to its customers. The company has further stated that former US Water chief executive officer (CEO) LaMarr Barnes will head Kurita America as CEO. Barnes said: “The integration of these companies represents an unprecedented opportunity to leverage and expand the collective strengths of our legacy brands with Kurita’s worldwide global leadership. “Kurita’s industry leading technologies and capabilities will enable us to deliver more powerful and impactful integrated solutions for our customers.” Sorry, there are no polls available at the moment. The newly formed Kurita America aims to change how water treatment solutions are designed and delivered. According to the company, the combined subsidiaries together represent decades of collective industry expertise across a wide range of industries such as healthcare, food and beverage, agriculture, light industry, commercial and institutional, biofuels, and municipal drinking water. Barnes added: “The combined experience and capabilities of our legacy companies here in the United States, joined with the power derived from Kurita’s 70+ years of global leadership and unwavering investment in research and development are the pillars of our new company. “We aim to change how water treatment solutions are designed and delivered while improving the sustainability of society.” Founded in 1949, Kurita provides water treatment solutions, including equipment, technologies, chemistries, and engineering services.
e05d94e103e5f2602b0554e1f0761fae;TERI and Maithri partner to generate drinking water from air moisture;https://www.water-technology.net/news/teri-maithri-water/;19/04/2020;The Energy and Resources Institute (TERI) and Maithri Aquatech has signed a Memorandum of Understanding (MoU) to facilitate the Government of India’s vision to generate drinking water using ‘air to water’ technology. Maithri ‘s MEGHDOOT, an Atmospheric Water Generator (AWG) Remineralizer, will be used for the purpose. Maithri Aquatech founder and managing director M Ramkrishna said: “Maithri has developed the World’s first ‘Air to Water’ technology under Make in India initiative. Our solution, named MEGHDOOT, has been developed to reduce dependence on groundwater sources, by harvesting atmospheric moisture. “The technology has been designed with an intricate filtration system that rids the collected moisture from all contaminants and odours. The technology can meet the water requirement of all companies, from MSMEs to large corporations, educational institutes, hospitals, airports, residences, etc.” Maithri claims to have deployed the technology in Indian Railways, Army, and various private organisations among others. Sorry, there are no polls available at the moment. If the technology is found feasible, TERI and Maithri will also approach the important stakeholders including the government ministries  for dissemination of the results of a collaborative study. The atmosphere has 37.5 million billion gallons of water as moisture and  only less than 1% of it is needed to meet the water demand across the world.
92257366bbaafca31509f870f1d61be8;Orbis Intelligent Systems signs distribution agreement with Aquip Systems;https://www.water-technology.net/news/orbis-intelligent-systems-distribution-agreement/;19/04/2020;Orbis Intelligent Systems has signed a multi-year distribution agreement with Aquip Systems, an Australia-based provider of measurement and data collection systems to the oil and gas, mining, marine, HVAC, water and chemical industries. It employs the latest IoT technology to send data through cellular connection to infrastructure managers. A battery powered bolt-on device, the UltraPipe measures the flow within existing hydrant standpipes. It enables utilities to understand how much water is being taken from temporary standpipes, and when, where and by whom. This feature is essential given that the industry is addressing non-revenue water and working to ensure a single drop of water is accounted for and billed. Orbis president Danny Krywyj said: “We’re delighted to be working with Aquip Systems. As a well-established leader in the industry, there’s no better partner to bring the Prodigy line to the Australian market.” Sorry, there are no polls available at the moment. Aquip managing director Jodie Draper said: “Smart technologies like the Prodigy are clearly the future of infrastructure management. “We’re looking forward to bringing the newest asset management technologies to our customers, enabling them to work more efficiently and enhancing their decision-making processes.”
74ab6808e1b93f78aaeccdfcd4e46af8;Cyclopure and iFLUX announce availability of DEXSORB+ in Europe;https://www.water-technology.net/news/cyclopure-iflux-dexsorb-europe/;19/04/2020;"havCyclopure, a US-based water purification technology provider, and Belgium-based iFLUX have announced the availability of a new product that can help in the measurement and analysis of PFAS in groundwater. With the help of procedures developed by Cyclopure for its Water Test Kit Pro, SGS Laboratories will be able to carry out measurement and analysis of recovered PFAS at its Antwerp labs. iFLUX founder and technical director Goedele Verreydt said: “We are very pleased to now offer PFAS water flux cartridges to expand the scope of our environmental monitoring services. DEXSORB+ is perfectly suited for use in our passive sampling systems.” SGS Belgium business development manager Luc De Ren said: “DEXSORB+ is a convenient media for us to work with in the lab. We are impressed with its uptake for a broad range of PFAS.” Cyclopure’s line of DEXSORB adsorbents, which are derived from corn,are claimed to have indicated excellent performance in removing microtoxins present in drinking water, including Per- and Polyfluoroalkyl Substances (PFAS), such as PFOA and PFOS. Sorry, there are no polls available at the moment. Cyclopure CEO Frank Cassou said: “We are happy that Goedele and her team chose DEXSORB+ as their media for collection of PFAS. They were super to work with; knew what they wanted and moved quickly.”"
45fdccfdea7de3ee2a6fae2e82ba7dc2;BCI to acquire stake in water dispenser manufacturer Waterlogic;https://www.water-technology.net/news/bci-acquire-stake-waterlogic/;19/04/2020;British Columbia Investment Management Corporation (BCI) has agreed to acquire a significant minority stake in global designer and manufacturer of purified drinking water dispensers Waterlogic. BCI will acquire the stake from funds managed by Castik Capital and the Waterlogic management team. With the acquisition, Waterlogic will get further access to capital to support its growth. Furthermore, the investment will strengthen the company’s position in the fast-growing market for workplace hydration solutions through its range of freestanding and countertop dispensers, Billi integrated dispensers and Purezza. “We look forward to building on our capabilities and customer base in both established and new geographic markets in pursuit of our mission to offer healthy drinking water solutions and contribute to the reduction of plastic pollution.” The company has direct presence in 17 countries including the US, Canada, Chile, Australia and Western Europe. Sorry, there are no polls available at the moment. Additionally, its independent global distribution network reaches more than 50 countries globally. BCI Private Equity executive vice-president and global head Jim Pittman said: “We are pleased to be working alongside a talented management team to support the long-term continued growth of the business. “Waterlogic is a leading company with a solid track record of success that has the potential to generate value-added returns for our pension plan and insurance fund clients.” Waterlogic created new products focused on delivering the best-tasting water to all businesses by embracing Firewall and BioCote technologies.
0c48a6400376413307b25278b1471cdc;Itron secures contract from Louisville Water Company;https://www.water-technology.net/news/itron-louisville-water-company/;19/04/2020;Itron, a US-based technology company offering products and services on energy and water resource management, has secured a contract from Louisville Water Company, to modernise the water usage data collection process. Louisville Water Company will implement Itron’s OpenWay Riva IoT solution. The utility will replace almost 280,000 meters with the OpenWay Riva water communication modules, which are a new kind of communication technology that electronically captures the usage and then communicated in real-time. The water utility will also make use of Itron’s analytics to identify water loss, thereby enabling customers to make quicker and better informed decisions. Louisville Water executive vice president Dave Vogel said: “Our mission is to provide safe, high-quality water and related services to our customers. Itron’s IoT solution and analytics allows us to take advantage of real-time data analysis to improve water loss detection and improve service to our customers.” Itron senior vice president of networked solutions Sharelynn Moore said: “We are excited to collaborate with Louisville Water to empower customers to monitor their water usage and better manage resources. Sorry, there are no polls available at the moment. “This is yet another example of how Itron’s water solutions are enabling utilities to create a more resourceful world.” Itron delivers infrastructure services to communities in over 100 countries. Its portfolio includes smart networks, software, services, meters and sensors, which help customers to better manage gas, electricity, and water resources.
42b85b3fceaf1a0ed0017793dbea52bd;Gutermann unveils NB-IoT-powered water leakage detection technology;https://www.water-technology.net/news/guterman-unveils-nb-iot-powered-water-leakage-detection-technology/;19/04/2020;"Gutermann, a Swiss provider of leak detection solutions, has introduced its water leakage detecting noise logger that uses Narrowband Internet of Things (NB-IoT). It is a correlating system that compares neighbouring sensors’ data on a daily basis to detect quiet leaks that otherwise remain undetected by individual loggers. Gutermann claims that NB-IoT outshines other 3G and 4G leak detection systems used in the past as it offers better underground coverage and uses five to ten times less power than conventional systems. Zonescan NB-IoT’s official launch date is 4 December 2019. Gutermann has completed several successful trials with the technology in France, the UK and Australia. During the trials, it was noticed that the ramp-up time and investment for acoustic loggers were brought down. Sorry, there are no polls available at the moment. Gutermann CEO Lucas Grolimund said: “We are excited about the launch of this product because we see an enormous potential for it given the connectivity and power properties of the NB-IoT technology,”
“We’re happy to once more lead the way in advanced fixed network leak monitoring solutions. Our hope is that the ZONESCAN NB-IoT logger will make permanent monitoring of networks more accessible to utilities due to its cost, ease of installation and compact design. It should therefore contribute to the rapid growth of technology-enabled smart water networks, helping to consistently reduce and maintain lower water loss levels.”"
